0.039
0.086
0.124
0.161
0.212
0.266
0.277
0.369
0.399
0.426
0.48
0.57
0.515
0.696
0.676
0.656
1
0.834
0.848
0.943
0.87
1.133
1.021
1.092
1.142
1.354
1.157
1.262
1.262
1.471
1.351
1.461
1.864
1.479
1.553
1.551
1.807
1.753
1.94
1.953
1.903
1.966
2.007
2.07
2.01
2.174
2.148
2.666
2.474
2.516
2.633
3.097
2.353
2.419
2.53
2.566
2.652
2.93
2.724
2.998
2.902
3.03
3.863
3.008
3.026
3.095
3.529
3.365
3.27
3.409
3.321
3.349
3.407
4.94
4.954
3.58
3.58
3.745
3.706
3.68
3.789
4.009
4.308
4.048
4.125
4.076
4.239
4.252
4.266
4.356
4.59
4.402
4.537
4.514
4.518
4.563
4.757
5.254
5.407
4.841
6.197
4.989
4.865
4.964
5.186
5.19
5.227
5.759
5.591
5.183
5.637
5.379
5.315
5.71
5.436
5.69
5.612
5.621
6.397
7.456
6.133
5.974
7.023
6.135
5.95
8.587
6.199
6.699
6.321
7.111
6.374
7.063
6.57
6.863
6.854
6.669
6.973
7.109
7.552
7.038
7.512
6.918
7.351
7.147
7.335
7.49
7.476
7.426
7.312
7.78
7.782
10.406
7.742
7.506
8.102
7.974
8.168
7.982
8.689
8.168
7.986
7.874
8.484
8.249
8.148
8.339
8.503
8.787
8.377
8.498
8.94
10.617
8.843
8.746
8.535
9.323
9.11
9.081
8.972
9.045
9.148
9.28
9.336
9.222
9.116
9.836
9.487
9.458
9.861
9.587
9.551
9.558
10.25
11.418
9.781
9.734
9.809
9.892
10.781
10.71
10.093
11.624
10.496
10.574
10.232
11.232
10.36
10.731
12.455
10.315
11.739
11.691
14.575
10.769
11.018
10.88
11.196
12.224
10.932
11.134
11.286
11.403
11.653
11.744
11.36
12.011
11.783
11.747
11.834
11.67
11.688
12.056
13.077
12.054
12.011
12.358
12.426
12.052
13.113
12.091
12.515
12.231
12.537
12.692
12.647
13.119
12.787
13.295
12.799
12.691
13.166
12.816
14.205
13.297
13.467
13.426
14.203
13.566
13.245
13.23
13.712
13.497
13.591
13.708
13.741
15.054
13.873
16.617
13.931
13.681
14.676
14.237
14.626
15.16
17.359
15.028
14.246
14.936
14.582
14.618
14.848
15.032
14.661
14.442
15.022
14.737
14.88
15.104
15.174
16.053
15.714
14.808
15.729
15.018
15.509
15.91
15.36
15.328
15.518
16.143
16.222
15.621
17.265
15.979
15.811
15.883
16.381
16.234
16.782
15.818
15.907
16.058
16.597
17.317
16.087
16.393
16.467
16.796
18.153
23.081
16.603
17.017
17.213
17.065
18.704
17.263
17.638
18.294
17.813
18.047
18.106
18.231
17.737
17.325
17.465
17.973
20.436
22.753
18.847
18.852
17.934
17.869
18.086
18.278
18.708
18.627
18.715
18.71
18.684
18.383
18.689
18.721
19.777
18.968
19.672
18.979
19.914
19.639
19.016
18.776
18.793
19.397
19.363
19.577
20.071
21.247
20.291
20.176
21.521
22.67
20.083
25.804
23.148
25.094
24.603
20.096
19.633
19.913
20.078
20.689
20.337
20.215
22.977
23.569
20.34
20.647
22.061
21.081
20.969
22.883
21.572
21.289
24.665
21.224
21.462
22.057
21.254
21.836
21.592
22.361
21.608
22.194
22.012
21.64
21.878
26.922
22.06
22.315
24.481
21.452
22.127
